"filename", "language", "YAML", "Markdown", "C++", "Git Config", "Python", "cmake", "Makefile", "Shell Script", "XML", "JavaScript", "C", "JSON", "Ini", "Batch", "Properties", "comment", "blank", "total"
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/iterator.h", "C++", 0, 0, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 118, 679
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/jenkins.h", "C++", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 21, 123
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/largest.h", "C++", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 42, 337
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/limits.h", "C++", 0, 0, 478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 88, 635
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/list.h", "C++", 0, 0, 1530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 558, 328, 2416
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/log.h", "C++", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 12, 116
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/macros.h", "C++", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 44
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/map.h", "C++", 0, 0, 1376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 707, 302, 2385
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/math_constants.h", "C++", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 5, 52
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/memory.h", "C++", 0, 0, 1022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 656, 228, 1906
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/memory_model.h", "C++", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 12, 77
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/message.h", "C++", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 18, 110
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/message_bus.h", "C++", 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 62, 382
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/message_packet.h", "C++", 0, 0, 2387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 315, 394, 3096
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/message_router.h", "C++", 0, 0, 1480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 278, 258, 2016
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/message_timer.h", "C++", 0, 0, 439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 105, 665
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/message_types.h", "C++", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 7, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/multi_array.h", "C++", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 12, 70
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/multimap.h", "C++", 0, 0, 1293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 679, 273, 2245
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/multiset.h", "C++", 0, 0, 1283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 679, 268, 2230
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/murmur3.h", "C++", 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 35, 240
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/mutex.h", "C++", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 5, 51
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/mutex/mutex_arm.h", "C++", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 4, 35
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/mutex/mutex_freertos.h", "C++", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 12, 80
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/mutex/mutex_gcc_sync.h", "C++", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 12, 79
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/mutex/mutex_std.h", "C++", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 12, 73
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/negative.h", "C++", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 8, 61
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/null_type.h", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 6, 46
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/nullptr.h", "C++", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 8, 52
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/numeric.h", "C++", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 8, 61
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/observer.h", "C++", 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 63, 473
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/optional.h", "C++", 0, 0, 517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 95, 855
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/packet.h", "C++", 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 27, 172
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/parameter_pack.h", "C++", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 21, 125
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/parameter_type.h", "C++", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 6, 53
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/pearson.h", "C++", 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 24, 181
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/permutations.h", "C++", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 8, 64
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/platform.h", "C++", 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 22, 173
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/pool.h", "C++", 0, 0, 403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 101, 740
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/power.h", "C++", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 19, 193
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/priority_queue.h", "C++", 0, 0, 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 63, 509
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/choose_namespace.h", "C++", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 6, 45
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/crc16_poly_0x1021_.h", "C++", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 23, 192
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/crc16_poly_0x8005.h", "C++", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 23, 192
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/crc32_poly_0x04c11db7.h", "C++", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 23, 192
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/crc32_poly_0x1edc6f41.h", "C++", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 23, 192
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/crc64_poly_0x42f0e1eba9ea3693.h", "C++", 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 23, 224
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/crc8_poly_0x07.h", "C++", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 23, 192
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/ivectorpointer.h", "C++", 0, 0, 422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, 114, 968
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/minmax_pop.h", "C++", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 4, 40
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/minmax_push.h", "C++", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 4, 42
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/pvoidvector.h", "C++", 0, 0, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 281, 92, 694
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/to_string_helper.h", "C++", 0, 0, 428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 103, 651
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/private/vector_base.h", "C++", 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 27, 173
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/arduino_arm.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/armv5.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/armv5_no_stl.h", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 50
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/armv6.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/armv6_no_stl.h", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 50
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/armv7.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/armv7_no_stl.h", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 50
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/auto.h", "C++", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 4, 35
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/clang_generic.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 42
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/clang_generic_no_stl.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 42
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/cpp03.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/cpp03_no_stl.h", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 50
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/cpp11.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/cpp11_no_stl.h", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 50
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/cpp14.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/cpp14_no_stl.h", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 50
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/cpp17.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/cpp17_no_stl.h", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 50
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/determine_compiler.h", "C++", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 16, 122
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/determine_compiler_language_support.h", "C++", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 12, 87
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/determine_compiler_version.h", "C++", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 74
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/determine_development_os.h", "C++", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 12, 84
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/gcc_generic.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 42
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/gcc_generic_no_stl.h", "C++", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 43
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/gcc_linux_x86.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 42
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/gcc_linux_x86_no_stl.h", "C++", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 43
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/gcc_windows_x86.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 42
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/gcc_windows_x86_no_stl.h", "C++", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 43
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/msvc_x86.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 42
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/msvc_x86_no_stl.h", "C++", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 43
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/segger_gcc_stlport.h", "C++", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 55
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/ticc.h", "C++", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 48
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/profiles/ticc_no_stl.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/queue.h", "C++", 0, 0, 373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 85, 671
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/queue_mpmc_mutex.h", "C++", 0, 0, 363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 153, 678
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/queue_spsc_atomic.h", "C++", 0, 0, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 108, 537
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/queue_spsc_isr.h", "C++", 0, 0, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 209, 163, 793
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/queue_spsc_locked.h", "C++", 0, 0, 426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 164, 794
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/radix.h", "C++", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 9, 68
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/random.h", "C++", 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 86, 593
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/ratio.h", "C++", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 16, 95
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/reference_flat_map.h", "C++", 0, 0, 535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 297, 154, 986
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/reference_flat_multimap.h", "C++", 0, 0, 490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 259, 135, 884
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/reference_flat_multiset.h", "C++", 0, 0, 498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 259, 133, 890
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/reference_flat_set.h", "C++", 0, 0, 487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 258, 129, 874
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/scaled_rounding.h", "C++", 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 40, 357
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/scheduler.h", "C++", 0, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 64, 410
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/set.h", "C++", 0, 0, 1336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 689, 283, 2308
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/smallest.h", "C++", 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 53, 356
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/span.h", "C++", 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 41, 332
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/spsc_queue.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 8, 48
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/sqrt.h", "C++", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 8, 65
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/stack.h", "C++", 0, 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 76, 612
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/state_chart.h", "C++", 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 48, 384
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/static_assert.h", "C++", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 7, 53
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/string_stream.h", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 7, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/string_utilities.h", "C++", 0, 0, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 119, 795
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/string_view.h", "C++", 0, 0, 553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 140, 885
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/task.h", "C++", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 20, 127
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/timer.h", "C++", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 15, 102
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/to_string.h", "C++", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 19, 126
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/to_u16string.h", "C++", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 19, 126
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/to_u32string.h", "C++", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 19, 126
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/to_wstring.h", "C++", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 19, 126
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/type_def.h", "C++", 0, 0, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 46, 309
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/include/etl/type_lookup.h", "C++", 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 52, 379
